id	time	stream	text	context	notes
1	2019-10-09 14:17:37.17	CMD	"calibrate"	None	None
2	1976-09-16 08:22:04.00	DM->RN	" calibrate"	None	None
3	1976-09-16 08:22:42.00	DM->CMD	"I will calibrate...."	None	None
4	2019-10-09 14:18:01.26	RN	" calibrating. . ."	None	None
5	2019-10-09 14:18:01.26	DM->CMD	"calibrating. . ."	None	None
6	2019-10-09 14:18:07.82	RN	" calibration complete"	None	None
7	2019-10-09 14:18:07.82	DM->CMD	"calibration complete"	None	None
8	2019-10-09 14:17:57.36	CMD	"I'm ready"	None	None
9	2019-10-09 14:18:17.77	DM->RN	" participant is ready"	None	None
10	2019-10-09 14:18:17.81	DM->CMD	"Processing...."	None	None
11	2019-10-09 14:18:19.91	RN	" I'm also ready. <beep>"	None	None
12	2019-10-09 14:18:19.91	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-10-09 14:18:03.64	CMD	"take a picture"	None	None
14	2019-10-09 14:18:24.93	DM->RN	" send image"	None	None
15	2019-10-09 14:18:24.97	DM->CMD	"I will send image."	None	None
i000	2019-10-09 14:17:57.70	IMAGE	"frame000"	None	None
16	2019-10-09 14:18:26.76	RN	" sent"	None	None
17	2019-10-09 14:18:26.86	DM->CMD	"sent"	None	None
18	2019-10-09 14:18:15.81	CMD	"move towards a shoe"	None	None
19	2019-10-09 14:18:38.48	DM->CMD	"Can you repeat that? <beep>"	None	None
20	2019-10-09 14:18:20.55	CMD	"move toward a shoe"	None	None
21	2019-10-09 14:18:42.02	DM->CMD	"Can you repeat that? <beep>"	None	None
22	2019-10-09 14:18:24.18	CMD	"find footwear"	None	None
23	2019-10-09 14:18:46.32	DM->CMD	"Can you repeat that? <beep>"	None	None
24	2019-10-09 14:18:30.90	CMD	"what objects are in this environment"	None	None
25	2019-10-09 14:18:52.77	DM->CMD	"Would you like me to move to take a good picture? <beep>"	None	None
26	2019-10-09 14:18:36.69	CMD	"yes"	None	None
27	2019-10-09 14:18:56.62	DM->CMD	"Would you like me to move to take a good picture? <beep>"	None	None
28	2019-10-09 14:18:38.74	CMD	"yes"	None	None
29	2019-10-09 14:18:58.87	DM->CMD	"Would you like me to move to take a good picture? <beep>"	None	None
