id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-10 10:04:08.29	DM->CMD	"calibrating. . ."	None	None
2	2018-09-10 10:04:11.30	DM->RN	"calibrate"	None	None
3	2018-09-10 10:04:41.25	CMD	"<no speech>"	None	None
4	2018-09-10 10:04:49.73	CMD	"<X: audio sync in three two one>"	None	None
5	2018-09-10 10:04:50.28	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-10 10:04:53.73	RN	"<loud noise>"	None	None
7	2018-09-10 10:04:53.73	CMD	"<loud noise>"	None	None
8	2018-09-10 10:04:56.13	CMD	"<X: okay you can let it>"	None	None
9	2018-09-10 10:05:02.97	DM->CMD	"calibration complete"	None	None
10	2018-09-10 10:05:04.62	CMD	"i am ready"	None	None
11	2018-09-10 10:05:08.09	DM->RN	"participant is ready"	None	None
12	2018-09-10 10:05:10.79	DM->CMD	"Hello! <beep>"	None	None
13	2018-09-10 10:05:13.87	CMD	"hi"	None	None
14	2018-09-10 10:05:15.42	DM->CMD	"Thanks for teaming up with me today."	None	None
15	2018-09-10 10:05:18.55	CMD	"yeah let's get going"	None	None
16	2018-09-10 10:05:21.78	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
17	2018-09-10 10:05:28.75	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
18	2018-09-10 10:05:32.83	CMD	"well good"	None	None
19	2018-09-10 10:05:34.82	DM->CMD	"You can ask for help at any time."	None	None
20	2018-09-10 10:05:38.23	DM->CMD	"I'm also ready.  <beep>"	None	None
21	2018-09-10 10:05:51.84	CMD	"okay let's go"	None	None
22	2018-09-10 10:06:02.03	DM->CMD	"I'm also ready.  <beep>"	None	None
23	2018-09-10 10:06:34.05	CMD	"xxx you can move forward to find <pause .37> the number of doorways"	None	None
24	2018-09-10 10:06:45.37	DM->CMD	"I need your help to doorways."	None	None
25	2018-09-10 10:06:48.91	CMD	"okay well start moving forward"	None	None
26	2018-09-10 10:06:50.66	CMD	"and i'll point out when there's a doorway <pause .43> so we can count them"	None	None
27	2018-09-10 10:06:56.43	DM->CMD	"processing. . ."	None	None
28	2018-09-10 10:07:03.05	DM->CMD	"How far forward should I go?  <beep>"	None	None
29	2018-09-10 10:07:05.18	CMD	"start moving forward"	None	None
30	2018-09-10 10:07:06.43	CMD	"and i'll tell you when to stop"	None	None
31	2018-09-10 10:07:13.08	DM->CMD	"processing. . ."	None	None
32	2018-09-10 10:07:20.11	DM->CMD	"You can tell me to move a certain distance or to move to an object.  <beep>"	None	None
33	2018-09-10 10:07:52.63	CMD	"move three feet forward"	None	None
34	2018-09-10 10:07:56.37	DM->CMD	"processing. . ."	None	None
35	2018-09-10 10:07:58.99	DM->RN	"move forward 3 feet"	None	None
