id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-07-31 13:54:45.08	DM->RN	"participant is ready"	None	None
2	2018-07-31 14:14:57.56	DM->CMD	"calibrating. . ."	None	None
3	2018-07-31 14:15:00.77	DM->RN	"calibrate"	None	None
4	2018-07-31 14:15:19.46	CMD	"<unintelligible, not cmd>"	None	None
5	2018-07-31 14:15:21.93	CMD	"okay"	None	None
6	2018-07-31 14:15:35.66	RN	"<audio sync in three two one>"	None	None
7	2018-07-31 14:15:37.40	CMD	"<one>"	None	None
8	2018-07-31 14:15:37.92	RN	"<loud noise>"	None	None
9	2018-07-31 14:15:37.92	CMD	"<loud noise>"	None	None
10	2018-07-31 14:15:38.17	CMD	"<unintelligible, not cmd>"	None	None
11	2018-07-31 14:15:53.03	DM->CMD	"calibration complete"	None	None
12	2018-07-31 14:15:54.45	CMD	"<i am ready>"	None	None
13	2018-07-31 14:15:55.32	CMD	"<i'm ready>"	None	None
14	2018-07-31 14:15:56.14	CMD	"<and then please read the robot's responses before starting>"	None	None
15	2018-07-31 14:15:59.78	DM->RN	"participant is ready"	None	None
16	2018-07-31 14:16:02.36	DM->CMD	"Hello! <beep>"	None	None
17	2018-07-31 14:16:04.43	DM->CMD	"Thanks for teaming up with me today."	None	None
18	2018-07-31 14:16:07.78	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	None	None
19	2018-07-31 14:16:13.23	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	None	None
20	2018-07-31 14:16:21.52	DM->CMD	"You can ask for help at any time."	None	None
21	2018-07-31 14:16:27.74	DM->CMD	"I'm also ready.  <beep>"	None	None
22	2018-07-31 14:16:32.85	CMD	"hello robot"	None	None
23	2018-07-31 14:16:34.63	CMD	"is there something i should call you besides robot"	None	None
24	2018-07-31 14:16:39.65	DM->CMD	"no"	None	None
25	2018-07-31 14:16:40.58	CMD	"okay then"	None	None
26	2018-07-31 14:16:51.80	CMD	"well tell me what you see"	None	None
27	2018-07-31 14:16:58.52	DM->CMD	"Would you like me to send a picture?  <beep>"	None	None
28	2018-07-31 14:17:00.88	CMD	"yes"	None	None
29	2018-07-31 14:17:04.89	DM->CMD	"ok"	None	None
30	2018-07-31 14:17:07.40	DM->RN	"send image"	None	None
i000	2018-07-31 14:17:22.00	IMAGE	"frame000"	None	None
31	2018-07-31 14:17:09.10	RN	"sent"	None	None
32	2018-07-31 14:17:11.91	DM->CMD	"sent"	None	None
33	2018-07-31 14:17:13.70	CMD	"thank you"	None	None
34	2018-07-31 14:17:26.38	CMD	"so i see one doorway"	None	None
35	2018-07-31 14:17:29.08	CMD	"can you move forward to check it out further"	None	None
36	2018-07-31 14:17:34.77	DM->CMD	"processing. . ."	None	None
