id	time	stream	text	context	notes
0	0	CMD	"(calibrate)"	None	None
1	2018-09-05 13:37:24.71	DM->CMD	"calibrating. . ."	lidar1	None
2	2018-09-05 13:37:27.16	DM->RN	"calibrate"	None	None
3	2018-09-05 13:37:56.88	CMD	"<no speech>"	None	None
4	2018-09-05 13:38:03.71	CMD	"<X: audio sync in three two one>"	None	None
5	2018-09-05 13:38:03.75	RN	"<X: audio sync in three two one>"	None	None
6	2018-09-05 13:38:07.60	RN	"<click> "	None	None
7	2018-09-05 13:38:07.71	RN	"<loud noise>"	None	None
8	2018-09-05 13:38:07.71	CMD	"<loud noise>"	None	None
9	2018-09-05 13:38:10.52	CMD	"<X: okay you can let>"	None	None
10	2018-09-05 13:38:15.81	DM->CMD	"calibration complete"	lidar2	None
11	2018-09-05 13:38:19.98	CMD	"i am ready"	None	None
12	2018-09-05 13:38:26.12	DM->CMD	"Hello! <beep>"	lidar3	None
13	2018-09-05 13:38:29.86	DM->CMD	"Thanks for teaming up with me today."	lidar4	None
14	2018-09-05 13:38:35.63	DM->CMD	"Please be aware that there may be lag times in receiving and processing your requests."	lidar5	None
15	2018-09-05 13:38:44.15	DM->CMD	"I'll give you feedback on what I'm doing, let you know if there is a problem, and I may ask for more information."	lidar6	None
16	2018-09-05 13:38:55.52	DM->CMD	"You can ask for help at any time."	lidar7	None
17	2018-09-05 13:39:03.42	DM->CMD	"I'm also ready.  <beep>"	lidar8	None
18	2018-09-05 13:39:13.10	CMD	"<no speech>"	None	None
19	2018-09-05 13:39:18.04	CMD	"okay robot"	None	None
20	2018-09-05 13:39:19.94	CMD	"enter the alley"	None	None
21	2018-09-05 13:39:21.81	CMD	"turn to the left"	None	None
22	2018-09-05 13:39:26.72	DM->CMD	"processing. . ."	lidar9	None
23	2018-09-05 13:39:35.63	DM->CMD	"How far should I turn to the left?  <beep>"	lidar10	None
24	2018-09-05 13:39:42.60	CMD	"<no speech>"	None	None
25	2018-09-05 13:39:49.51	CMD	"turn <pause 1.47> twenty degrees to the left"	None	None
26	2018-09-05 13:39:55.58	DM->CMD	"ok"	lidar11	None
27	2018-09-05 13:40:01.72	DM->RN	"turn left 20 degrees"	None	None
28	2018-09-05 13:40:05.26	DM->CMD	"turning. . ."	lidar12	None
29	2018-09-05 13:40:08.36	RN	"done"	None	None
30	2018-09-05 13:40:10.27	DM->CMD	"done"	lidar13	None
31	2018-09-05 13:40:13.02	CMD	"start moving forward"	None	None
