id	time	stream	text	context	notes
1	2019-10-01 15:10:50.13	CMD	"calibrate"	None	None
2	1977-01-02 03:13:41.00	DM->RN	" calibrate"	None	None
3	1977-01-02 03:14:16.00	DM->CMD	"I will calibrate...."	None	None
4	2019-10-01 15:11:14.58	RN	" calibrating. . ."	None	None
5	2019-10-01 15:11:14.59	DM->CMD	"calibrating. . ."	None	None
6	2019-10-01 15:11:22.11	RN	" calibration complete"	None	None
7	2019-10-01 15:11:22.11	DM->CMD	"calibration complete"	None	None
8	2019-10-01 15:11:12.92	CMD	"I am ready"	None	None
9	2019-10-01 15:11:33.41	DM->RN	" participant is ready"	None	None
10	2019-10-01 15:11:33.42	DM->CMD	"Processing...."	None	None
11	2019-10-01 15:11:35.69	RN	" I'm also ready. <beep>"	None	None
12	2019-10-01 15:11:35.69	DM->CMD	"I'm also ready. <beep>"	None	None
13	2019-10-01 15:11:19.64	CMD	"show view"	None	None
14	2019-10-01 15:11:40.97	DM->RN	" send image"	None	None
15	2019-10-01 15:11:40.97	DM->CMD	"I will send image."	None	None
i000	2019-10-01 15:11:13.01	IMAGE	"frame000"	None	None
16	2019-10-01 15:11:43.46	RN	" sent"	None	None
17	2019-10-01 15:11:43.56	DM->CMD	"sent"	None	None
18	2019-10-01 15:11:31.93	CMD	"turn to the left ninety degrees"	None	None
19	2019-10-01 15:11:54.57	DM->CMD	"I will turn left 95 degrees."	None	None
20	2019-10-01 15:11:57.01	RN	" turning. . ."	None	None
21	2019-10-01 15:11:57.09	DM->CMD	"turning. . ."	None	None
22	2019-10-01 15:12:10.88	RN	" done"	None	None
23	2019-10-01 15:12:10.89	DM->CMD	"done"	None	None
24	2019-10-01 15:11:51.00	CMD	"show view"	None	None
25	2019-10-01 15:12:11.73	DM->RN	" send image"	None	None
26	2019-10-01 15:12:11.73	DM->CMD	"I will send image."	None	None
i001	2019-10-01 15:11:43.16	IMAGE	"frame001"	None	None
27	2019-10-01 15:12:13.63	RN	" sent"	None	None
28	2019-10-01 15:12:13.68	DM->CMD	"sent"	None	None
29	2019-10-01 15:12:00.39	CMD	"turn to the left ninety degrees"	None	None
30	2019-10-01 15:12:00.39	CMD	"and take a picture"	None	None
31	2019-10-01 15:12:22.68	DM->CMD	"I will turn left 95 degrees."	None	None
32	2019-10-01 15:12:25.09	RN	" turning. . ."	None	None
33	2019-10-01 15:12:25.15	DM->CMD	"turning. . ."	None	None
34	2019-10-01 15:12:10.65	CMD	"take a picture"	None	None
35	2019-10-01 15:12:30.82	DM->RN	" send image"	None	None
36	2019-10-01 15:12:30.83	DM->CMD	"I will send image."	None	None
37	2019-10-01 15:12:32.92	RN	" done"	None	None
38	2019-10-01 15:12:33.12	DM->CMD	"done"	None	None
i002	2019-10-01 15:12:04.36	IMAGE	"frame002"	None	None
39	2019-10-01 15:12:35.23	RN	" sent"	None	None
40	2019-10-01 15:12:35.29	DM->CMD	"sent"	None	None
41	2019-10-01 15:12:22.17	CMD	"turn to the left hundred and twenty degrees"	None	None
42	2019-10-01 15:12:46.37	DM->CMD	"Can you repeat that? <beep>"	None	None
43	2019-10-01 15:12:28.23	CMD	"turn to the left one hundred and twenty degrees"	None	None
44	2019-10-01 15:12:50.93	DM->CMD	"Can you repeat that? <beep>"	None	None
45	2019-10-01 15:12:32.90	CMD	"turn around"	None	None
46	2019-10-01 15:12:53.28	DM->RN	" turn 180"	None	None
47	2019-10-01 15:12:53.28	DM->CMD	"I will turn 180."	None	None
48	2019-10-01 15:12:55.28	RN	" turning. . ."	None	None
49	2019-10-01 15:12:55.35	DM->CMD	"turning. . ."	None	None
50	2019-10-01 15:12:42.05	CMD	"show view"	None	None
51	2019-10-01 15:13:02.58	DM->CMD	"Can you repeat that? <beep>"	None	None
52	2019-10-01 15:12:44.82	CMD	"take a picture"	None	None
53	2019-10-01 15:13:04.98	DM->RN	" send image"	None	None
54	2019-10-01 15:13:04.98	DM->CMD	"I will send image."	None	None
55	2019-10-01 15:13:06.88	RN	" done"	None	None
56	2019-10-01 15:13:06.93	DM->CMD	"done"	None	None
i003	2019-10-01 15:12:37.25	IMAGE	"frame003"	None	None
57	2019-10-01 15:13:08.49	RN	" sent"	None	None
58	2019-10-01 15:13:08.57	DM->CMD	"sent"	None	None
59	2019-10-01 15:12:52.52	CMD	"move forward ten feet"	None	None
60	2019-10-01 15:13:13.99	DM->RN	" move to sign"	None	None
61	2019-10-01 15:13:14.03	DM->CMD	"I will try to move to sign."	None	None
62	2019-10-01 15:13:21.37	RN	" Can you describe it another way, using its color, size, or position? <beep>"	None	None
63	2019-10-01 15:13:21.37	DM->CMD	"Can you describe it another way, using its color, size, or position? <beep>"	None	None
64	2019-10-01 15:13:04.29	CMD	"move to the shovel"	None	None
65	2019-10-01 15:13:25.14	DM->RN	" move to shovel"	None	None
66	2019-10-01 15:13:25.18	DM->CMD	"I will try to move to shovel."	None	None
67	2019-10-01 15:13:28.04	RN	" moving. . ."	None	None
68	2019-10-01 15:13:28.13	DM->CMD	"moving. . ."	None	None
69	2019-10-01 15:13:12.66	CMD	"take a picture"	None	None
70	2019-10-01 15:13:33.18	DM->RN	" send image"	None	None
71	2019-10-01 15:13:33.19	DM->CMD	"I will send image."	None	None
